File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
69531d59-6508-4074-a63a-27b047121681	03ddea6f-d377-4e2a-a59d-91d5c5b6e4ed.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-2521	TCGA-27-2521-01A	Primary Tumor
e676c661-cae3-4755-a90f-e632a3d82850	113df549-f143-4c50-8e18-7c2159bda4eb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-1390	TCGA-19-1390-01A	Primary Tumor
56c0c169-5480-4d14-b0d7-bd4214d0e7cf	d088027b-e691-4962-bf1c-85abd24ac76c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-1830	TCGA-27-1830-01A	Primary Tumor
69f7dc91-32d1-4359-850f-860aab36e433	0ce1eb02-a90c-484a-b861-c359562d3be1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-1970	TCGA-32-1970-01A	Primary Tumor
ba9afa8e-405c-49b7-bc66-8ab1af1f942e	dad61e18-e3f1-4beb-b3c3-ae434e35af2d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0190	TCGA-06-0190-01A	Primary Tumor
9916e085-1027-4c91-9729-93dc36b71c86	2c25aa49-879a-4023-80b4-84df717dc537.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0190	TCGA-06-0190-02A	Recurrent Tumor
f241eee0-28ea-4700-ba91-d3d50c2f7e48	051dc36f-47e2-4d77-b9b9-c5f2d315f5f3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-02-2486	TCGA-02-2486-01A	Primary Tumor
7dd407eb-da67-45b9-8630-28be882de4cb	0f89ce0f-1176-4c48-af82-4917ccc8f919.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-0790	TCGA-14-0790-01B	Primary Tumor
b8ef3888-aa28-4590-a2d8-d16943b247b5	92dec9cc-fcd9-4cfc-9bc2-84372e772a5d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-0789	TCGA-14-0789-01A	Primary Tumor
8f3294df-ef44-4b90-b53b-085909f26dcc	9f962dec-eac6-423c-a6ba-22d96165c616.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0645	TCGA-06-0645-01A	Primary Tumor
b4abde15-98d3-4e78-9170-6c372de5c0f3	a0cfa49e-93dd-48c9-8a9a-c3dfdb081ae4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-76-4926	TCGA-76-4926-01B	Primary Tumor
d44fbbb6-168a-4454-aa47-7da08a8949b6	32291119-ef4e-4041-9949-dc88dfce459a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5220	TCGA-28-5220-01A	Primary Tumor
3e599f68-2ba6-4fef-99aa-4b0bdf31e9bb	4ead1157-bb18-4e7c-9632-b13d869c5365.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-1835	TCGA-27-1835-01A	Primary Tumor
61e83633-f517-4616-aae0-71b17b1ea32e	4a91d152-b46f-4721-a868-7ed491f9af56.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-4065	TCGA-19-4065-01A	Primary Tumor
ddaed459-ab19-4f75-a1a9-72761287c6f5	152343f6-832e-4077-83d3-1589ef71b472.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0678	TCGA-06-0678-11A	Solid Tissue Normal
2458c146-74ef-4c2a-b2b4-1bb6ab5292a9	fd0dc2d4-4a8e-4f37-8e1c-320193ace083.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-0957	TCGA-19-0957-02A	Recurrent Tumor
16b32013-0291-458e-b637-f73ccbaee84f	ee1a4754-896c-4f5d-bd4a-a7754f84abad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-2509	TCGA-28-2509-01A	Primary Tumor
8991cf60-96ae-481c-8568-6bc605d5c099	4ef577ef-0834-48d7-918d-c2b5df7efaf4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-2554	TCGA-14-2554-01A	Primary Tumor
232c3577-fe73-4c74-99c8-51c82a6aca1c	d7f50a7e-b1e9-47ea-b33a-856964b813f7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2563	TCGA-06-2563-01A	Primary Tumor
3a3c6a53-219d-4048-a012-9e9a2594c72d	f3c4031d-9a46-4696-9821-eb3050fa98ce.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-1837	TCGA-27-1837-01A	Primary Tumor
b40da704-9908-4781-b614-70a81787168a	fd18cdd5-f7da-45d6-aaa1-d811a4f0a4e1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-6698	TCGA-06-6698-01A	Primary Tumor
5416b72f-7e75-4fab-a0e0-5396b5bf6cbe	39c60ad1-540a-4ad9-a735-b83f5d1c51f1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-2528	TCGA-27-2528-01A	Primary Tumor
6a632943-e3a0-4c23-8a94-d18425abaa75	c0c076b8-8559-4403-ae4d-bfdf57522b59.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-1402	TCGA-14-1402-02A	Recurrent Tumor
6a94fd13-1867-4fc2-aa6d-c0ad48ac4390	e9c72888-0405-4c66-bcd5-bb56173bdcb2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-1982	TCGA-32-1982-01A	Primary Tumor
9553912f-1166-428f-8960-013ca051e2ef	0c6b79d0-47aa-4c14-8ec5-bdbfe0faa29d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0686	TCGA-06-0686-01A	Primary Tumor
2ada884e-1839-4bb0-ba03-7f04085f0a07	325f91c9-70b9-4285-a7ff-0b7b6280a8ed.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5858	TCGA-06-5858-01A	Primary Tumor
9790bcec-796f-4ca9-ab62-b40b69d3a222	3dd357c6-9e04-4f73-ae88-18143988e383.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-1832	TCGA-27-1832-01A	Primary Tumor
72183176-d844-452e-8736-303686bac768	def5d534-0efd-450c-bde0-f69abbe48f7c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-1831	TCGA-27-1831-01A	Primary Tumor
a7260181-c266-427f-abba-4aa318f1710c	69804564-72f3-443e-a45e-add43d917b2c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-5299	TCGA-12-5299-01A	Primary Tumor
744c9d5a-ea71-4888-b36b-c1a286715d7b	df47f95a-fb4a-4ea2-a929-c1d1971997a0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-2632	TCGA-32-2632-01A	Primary Tumor
0dfece20-8425-42b1-a50a-fcf81f997351	7164752e-f3af-4ff9-aa7b-a96dc10f58ab.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2569	TCGA-06-2569-01A	Primary Tumor
c2cd78e5-babb-4f6f-9988-6bab8c2bd217	338baec6-c9fe-4691-9c2a-bc96799f8dee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0649	TCGA-06-0649-01B	Primary Tumor
c5edc8d9-bae8-4841-802c-919dc0d4c055	9b1f39e2-a587-4fde-afd2-e0808a7766c1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-2510	TCGA-28-2510-01A	Primary Tumor
bec610b2-9082-429d-8aef-6cbf3bb7a020	4a44bd40-1141-4524-a35f-f29ee37f6c63.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-26-5135	TCGA-26-5135-01A	Primary Tumor
155e74da-ebd4-4f87-ac74-7bf9fd74644f	6b59c7e7-11f7-4326-a849-2e1a6bb9f3e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5213	TCGA-28-5213-01A	Primary Tumor
51874595-feb0-41a6-811f-dd732cf6c93c	f60c516c-6be7-4dda-9e46-46a87039c099.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5415	TCGA-06-5415-01A	Primary Tumor
1bc3c302-0e49-4944-b3ce-7d6e6f846493	45ab4192-f1bb-46cd-8e85-c2341d67642f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5414	TCGA-06-5414-01A	Primary Tumor
b9f22a3d-f54f-40d3-a2d2-7b2788eb4d64	c0b1e5a6-3308-43c6-9e76-feda9f67c1a0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5417	TCGA-06-5417-01A	Primary Tumor
90cae234-f47d-4d36-b623-f602c8933228	5237a678-9f82-4aa3-a874-39179cff6ba5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5410	TCGA-06-5410-01A	Primary Tumor
c073adc8-e8a4-4c94-9737-4286c37c2e3e	1871e575-a4a5-45c7-9b01-3c207e9c0465.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2564	TCGA-06-2564-01A	Primary Tumor
4bc70225-3511-4571-8029-7ac499e60742	ec1ada4a-34c5-4d5f-a75f-25fc45d05a28.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-5960	TCGA-19-5960-01A	Primary Tumor
685a7e87-51f7-4da9-9ae1-659b1ff3c249	b134958f-ae1e-4309-9cfc-16b443ab10c8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-0781	TCGA-14-0781-01B	Primary Tumor
00426c02-8fec-4862-92e6-876a81533b9e	54c6eff1-866a-4b26-9778-6b085fc25123.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-76-4927	TCGA-76-4927-01A	Primary Tumor
db17edfa-a85d-4498-8203-83d9949c3483	209797f2-6e12-4f02-bea7-fd559305fad4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0878	TCGA-06-0878-01A	Primary Tumor
5deef317-126d-4435-ba6a-f36ba2c17018	5990f089-fa26-4ba3-997c-61ff9c7d3dbb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-0787	TCGA-14-0787-01A	Primary Tumor
6f1de6d4-722d-46de-a586-593224079064	336b678c-b044-4b16-aa80-82c9ab769326.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-2524	TCGA-27-2524-01A	Primary Tumor
09326c4e-9905-444f-aa11-f2944045e455	5763b7c5-89cb-49c4-87aa-bad01f28b541.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5408	TCGA-06-5408-01A	Primary Tumor
cd0dbfa3-351a-48cd-84b5-481a2b5a6adc	b4805b8a-7cb5-4fcb-88c8-8e4d17020873.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2570	TCGA-06-2570-01A	Primary Tumor
41e3970d-06d0-442a-b41e-128b6e0e743c	7b78ffab-8b48-48fc-b17b-9ae63dac283f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-1753	TCGA-28-1753-01A	Primary Tumor
a586c240-b39c-4674-9276-1fa0a67503c5	7953f14d-563a-4c41-882e-cce3821547a3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5216	TCGA-28-5216-01A	Primary Tumor
b4881576-f6a5-4ed0-a4a4-227f4bb73d7c	ff86d680-8a35-4f19-a850-eca08dfd3d48.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-76-4929	TCGA-76-4929-01A	Primary Tumor
0d880932-47ab-4b88-b00e-6921d2be5936	5a2fb8ba-a509-4216-83b5-174c1ee94c17.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-5295	TCGA-12-5295-01A	Primary Tumor
006aabaf-a659-436d-baed-f59795f934cf	41bdf255-88ed-4346-9033-7813b2c97d84.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5215	TCGA-28-5215-01A	Primary Tumor
00cce172-4b2b-4cb5-b6dd-47c9627972af	511393a1-da49-4cf1-80d6-7f50a6c3043d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2559	TCGA-06-2559-01A	Primary Tumor
2a4e4787-3070-40e4-955e-32d61402a33d	9cdfbc8a-c640-4e27-922c-053bc7fce262.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-76-4932	TCGA-76-4932-01A	Primary Tumor
fb2874e9-62d9-4a8c-9d67-d36b0be0737d	d83433da-3354-4e58-94f6-52d56d296363.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-26-5139	TCGA-26-5139-01A	Primary Tumor
cae1f29a-9b4e-4dcb-a3c1-b4b662a32907	0db34205-31a0-49e3-972d-ec4e4f7c03c5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0743	TCGA-06-0743-01A	Primary Tumor
3bd5dd10-0de9-495a-a94a-c57ecd63c097	1069403e-ef6a-43d4-b62d-3249e5a8e034.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-76-4928	TCGA-76-4928-01B	Primary Tumor
a9671acb-4933-4825-8757-233e9ecf7b4f	2acc7210-afc0-400a-bc1c-37d50a375709.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-1825	TCGA-14-1825-01A	Primary Tumor
b4a5675d-b5c7-4b94-a8ca-b97b24cecca3	6824df5a-832c-4a45-b654-05ba9ac03369.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5412	TCGA-06-5412-01A	Primary Tumor
cd6e8382-9117-49c7-a89f-1d79b0ad8815	80e02a48-6bbd-4e69-87f3-a27e51ca852b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-0821	TCGA-12-0821-01A	Primary Tumor
eb9eb417-e7a2-4879-a173-cc10cd34da9e	39f7b501-0578-4c4e-9fc4-fd9a7d839dbf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-0616	TCGA-12-0616-01A	Primary Tumor
fd41e351-d25f-4056-984f-364a4fb173b1	6ff649cb-781f-4d71-b06f-3504d95879ad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5856	TCGA-06-5856-01A	Primary Tumor
bc52ddc4-e8da-45fc-8c3a-6a9683d699af	6afd066b-806e-4568-94d9-ac189d1101af.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-0817	TCGA-14-0817-01A	Primary Tumor
dbcf47dd-1c8d-4736-9ea2-08c03a94b298	78484ab5-e8f8-4029-b5b2-63629a949e2f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-3650	TCGA-12-3650-01A	Primary Tumor
3449e073-b0f2-4498-b9db-18e8593ef580	2e33127c-779d-4f05-bbae-7893b9d27364.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-41-4097	TCGA-41-4097-01A	Primary Tumor
9240b811-4132-4ca4-b44e-7e672b594657	979a75fb-49bd-48e4-b7b1-1391a67726cb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-0871	TCGA-14-0871-01A	Primary Tumor
9ac00a37-7f08-4c9f-ab77-4019a05c5083	e08e8902-f526-449f-b645-d29b06d175dd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-1834	TCGA-27-1834-01A	Primary Tumor
f982722f-ae1d-4b7a-b445-0646517acb0f	5b1cc683-d363-4cb8-b9b2-050c3c541858.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-41-2571	TCGA-41-2571-01A	Primary Tumor
81ddd54e-ce35-4a15-ba5c-a58b5cac12ff	5b56daff-2531-46b1-a277-86b88b878c61.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-76-4931	TCGA-76-4931-01A	Primary Tumor
3a92bb9b-a6ee-418e-9c21-6bfcf3d6b1a9	251de1f4-0bc3-4b44-af08-1abc9c720f67.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5413	TCGA-06-5413-01A	Primary Tumor
89dad61a-6e26-4fd2-b277-1e438092af86	664dc12a-5d76-4efb-bb33-f0f58c937062.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-4065	TCGA-19-4065-02A	Recurrent Tumor
22085d53-b816-4c33-b1ef-6f199775f39c	d0d080e3-b40d-466e-8b51-58ee3f463667.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-26-5133	TCGA-26-5133-01A	Primary Tumor
5fcd9276-cf0e-4b88-bf8b-efdac7a2defa	e0497b17-99ef-4d0b-afc9-9fcd5769baaa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-02-2483	TCGA-02-2483-01A	Primary Tumor
06e61218-fbda-4a4f-a9ec-16ccf5255ded	9e79eb6c-bdfa-4deb-b283-7c351dac4434.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0158	TCGA-06-0158-01A	Primary Tumor
570657de-da5c-4b5a-9b85-7753729722b6	d620997f-b99e-4e20-a20d-d5b67ba3ce4b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-41-5651	TCGA-41-5651-01A	Primary Tumor
8936f86b-336c-4f7e-b5f5-7006c4ac19b7	fa094819-3bc6-4bc6-92cc-906254bbfa73.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2565	TCGA-06-2565-01A	Primary Tumor
c66cf9f2-a9c2-4b4b-8281-ac1593e87246	a261b442-2909-4aae-8c65-7a16b1f7d905.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-0736	TCGA-14-0736-02A	Recurrent Tumor
554056ed-3d15-43df-baca-38683f381695	7f9c22b2-5615-42af-9c73-4ad5718b1fd1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2558	TCGA-06-2558-01A	Primary Tumor
39f91c2c-9527-4185-aa04-eb42e7fab7c1	13da7123-db39-4bab-9521-daef5d3030ae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5218	TCGA-28-5218-01A	Primary Tumor
6fa64d4a-8a11-4b3e-852c-bf916c82259f	e4bd9518-37b8-4d39-b717-7c750f311eba.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-1980	TCGA-32-1980-01A	Primary Tumor
55d27295-1e5e-45bf-a4b5-d731f3e538ff	7aaf54b8-2be8-4b92-91c9-cfc21671dc60.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2561	TCGA-06-2561-01A	Primary Tumor
71600f32-5a1f-477b-9ce5-2eb289504a57	0d3fac43-2d9d-4904-9650-40fd7af2942b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0646	TCGA-06-0646-01A	Primary Tumor
a7b5a50a-a1d0-4cb5-a749-3cfa2ffa4892	f990759a-0fb8-44f5-8ee3-b69d00ea808d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-2629	TCGA-19-2629-01A	Primary Tumor
14aff5e3-5f0c-4e7c-abec-806009b5a39a	23f3b0c8-dc66-445e-9d05-bd631e00f2ee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0238	TCGA-06-0238-01A	Primary Tumor
d08790b4-5acd-4392-a1a9-355ee061ea8a	5d732c32-681d-46ca-b0bd-404ab47c64db.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0174	TCGA-06-0174-01A	Primary Tumor
20db3a49-ca35-4562-bc96-7e98c381830f	1a61593f-909e-46f4-8cfa-9e23bc050033.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-5222	TCGA-32-5222-01A	Primary Tumor
