File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
b5138139-5314-4fb5-8bf0-e0450141ac57	37253fe8-4a9a-4076-9244-8cc727d6b432.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-0618	TCGA-12-0618-01A	Primary Tumor
bba8d1b1-ee43-49dd-8048-78ee57bddca1	4fa49452-cb75-46c0-a633-42b3f7c4361b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0211	TCGA-06-0211-01A	Primary Tumor
74895f90-43ef-4d2e-ab0a-9e7177f9d27c	bb335256-50b2-473f-a886-b62b7441c436.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0211	TCGA-06-0211-02A	Recurrent Tumor
574174d5-f635-414b-ae70-afdd6ec6ddcf	cebc70af-a3df-45ef-9656-050f382f64e8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0211	TCGA-06-0211-01B	Primary Tumor
819b706a-5f79-47b3-963c-72e445b7c9b5	c45fcca1-63ec-40f6-bd58-558a002f5b36.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0129	TCGA-06-0129-01A	Primary Tumor
a04f2c22-87db-420d-b673-33fd9e48c89e	075029c6-31b2-4b4a-9945-b905fc6bf730.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0168	TCGA-06-0168-01A	Primary Tumor
4c8938ac-74ea-46f3-af36-8aa38d01e380	a01b2990-48f1-4513-8438-df7d1c39b51f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0125	TCGA-06-0125-02A	Recurrent Tumor
3f3cea14-b553-4e0b-a255-a15999e760fe	f54636e5-d823-4bc2-9475-2f4f81879067.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-15-1444	TCGA-15-1444-01A	Primary Tumor
20ccfe17-ec2c-433f-a87c-07018a3a7522	9fefe100-9765-4b8a-8468-51df066f0f0c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0156	TCGA-06-0156-01A	Primary Tumor
ddb16b8d-9ad8-4c66-a986-513d3507b26d	1076483a-e462-47e5-a47a-ca9544548dff.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0156	TCGA-06-0156-01A	Primary Tumor
5d90192a-0271-4169-ba9d-e52cf081a5c3	c99203bc-27cb-4af5-983f-46d87525a034.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-2523	TCGA-27-2523-01A	Primary Tumor
b2bfc3b2-5c31-47aa-b008-5b959d0f8b0a	7d1ba30d-6d00-479f-8ae9-f818c56ba9c5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0130	TCGA-06-0130-01A	Primary Tumor
5ee9b38e-1742-47aa-aa8d-927e90bc7f0c	fae111e5-9372-4e6d-8e0d-c158c478afc4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-3653	TCGA-12-3653-01A	Primary Tumor
7a7637d0-110f-4809-a79f-9eead03c762b	db0f3e8d-4a8e-48c7-8903-3dfba46d8401.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-2514	TCGA-28-2514-01A	Primary Tumor
4268518f-c025-4f8f-8d28-a23372797625	64e37a02-7b4c-430c-9088-2d1c7c89a508.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0219	TCGA-06-0219-01A	Primary Tumor
3fef7878-8d16-44c6-8d24-a6de90b66747	0a80d60d-df15-4474-92f9-97f5be07e180.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0747	TCGA-06-0747-01A	Primary Tumor
9813657d-da8b-4b27-9815-4b7d7b4bbac4	1f027bee-5316-4d9f-a566-41890da18493.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5859	TCGA-06-5859-01A	Primary Tumor
617be06c-8001-41ab-be2c-2a4050fe6ccc	ff14b89f-5e47-49f2-9499-8d5224f067dc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-41-3915	TCGA-41-3915-01A	Primary Tumor
6a0df69c-6211-4db9-a278-fc7b2a2bb92c	7412a444-9fad-4d96-a4d4-2c270045919a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0882	TCGA-06-0882-01A	Primary Tumor
1b8cc228-a020-4418-be03-ad409d781728	aab4bee0-b7a4-4671-b7e3-e11f11abe0e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-26-5136	TCGA-26-5136-01B	Primary Tumor
a0bbc7d1-79dd-4f74-b0fb-c56fb6c06db0	45c55fc2-e9d6-4016-9350-95d2bba56dee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-2624	TCGA-19-2624-01A	Primary Tumor
77c261f0-384c-4906-a57e-7c3b35c17041	44aa45ef-4bcd-47eb-a2ef-68b614d00a51.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5411	TCGA-06-5411-01A	Primary Tumor
5839c040-bff3-4c8d-82ee-45d0bc793963	fd950816-2bc3-4e25-90b4-6a6a049cd809.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-16-0846	TCGA-16-0846-01A	Primary Tumor
03fc636b-9e3d-42ea-88cf-8081539a9859	58d714ce-bdb7-4365-b3f9-a5464237b1d4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0644	TCGA-06-0644-01A	Primary Tumor
c410d37e-e445-4f5f-8937-e6796dd52364	4cc96a03-4717-465b-b0c6-dfb947ff3c5e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0681	TCGA-06-0681-11A	Solid Tissue Normal
5a2427b9-3e21-4ae3-bde7-06efcdf2bea3	b45c00da-6d61-4b10-befa-dc1123f955a9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5204	TCGA-28-5204-01A	Primary Tumor
f2eb8d3a-ee6e-4180-921d-0ef8f7d1ead5	1435785d-a1c3-4f05-a369-74a2134d5986.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-2620	TCGA-19-2620-01A	Primary Tumor
75a95ec8-b67a-4e0c-a959-61344628ab11	9ea6219c-d1fb-4f5b-bdab-c3492f180ac2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0210	TCGA-06-0210-02A	Recurrent Tumor
7b5011b5-5816-4c25-ad72-31152b70b9a0	954911a5-d0a0-42bb-842c-1dbd9ee60c6c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-4213	TCGA-32-4213-01A	Primary Tumor
fb49f5f7-5576-4670-8918-47d0997a6f30	b5402a87-05a5-421f-be4c-469c34e4bb81.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0141	TCGA-06-0141-01A	Primary Tumor
068454cb-7789-4814-80a0-1935c6a08798	efbd20eb-2922-4904-8cf1-88d5bb09ab30.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2567	TCGA-06-2567-01A	Primary Tumor
c14dcde5-8445-4dcf-a0f6-ebd014541189	f426768e-744a-4bed-bb8e-b5957a350bf2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5418	TCGA-06-5418-01A	Primary Tumor
67d9092b-ae85-4687-b092-3012dbfab47a	51cf388b-effc-44bd-bd78-5b25878561a2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-02-2485	TCGA-02-2485-01A	Primary Tumor
896c4e8b-9cb3-4b39-8ced-9da68d56757e	9f8c56eb-1505-4eb5-acc5-76609949cecd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2562	TCGA-06-2562-01A	Primary Tumor
5de95bee-c987-47a2-a375-5cc5458f22fd	37bae717-22b7-4a28-8768-ab83c62ad8ee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5207	TCGA-28-5207-01A	Primary Tumor
4af1f2b3-5b91-4fea-9268-70435ee322f2	404948ed-abef-4949-8375-64908c0d52c0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0749	TCGA-06-0749-01A	Primary Tumor
cd358773-9979-40c8-b34f-57afcc820dea	0ad4aa09-9a11-464b-a080-cc9fad5da4ca.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0157	TCGA-06-0157-01A	Primary Tumor
ef068398-be98-409e-86aa-927f83bc5441	f5e230a7-b044-4190-8b61-36260d8cd54c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0152	TCGA-06-0152-02A	Recurrent Tumor
a2fc40c6-a139-4669-b062-09b11b342088	df304df6-1168-4314-aa2a-48bf5f3f8bd7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-15-0742	TCGA-15-0742-01A	Primary Tumor
9537cbb7-6018-4894-a091-ab11d50dd9c9	90faff2d-96d4-49bc-9c3f-bbe1e1c6c14e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-2625	TCGA-19-2625-01A	Primary Tumor
477a4ae1-84c0-49f2-b3b3-4015b8c26f18	4250878d-ba0b-47e1-96c6-f2331f93ce37.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-AABW	TCGA-06-AABW-11A	Solid Tissue Normal
7b8c7e1e-6df9-4b64-9d94-5f16c3dda92a	4ac05a26-e45b-4936-99fa-e031cd5b212c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-1597	TCGA-12-1597-01B	Primary Tumor
74f3f3cb-d6f1-4e4f-8c76-7ebeefa0dbcf	1483c347-bb2c-4678-af16-163e4fc1791d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0210	TCGA-06-0210-01A	Primary Tumor
6835ae68-2f18-4239-ac8c-6a8291101e45	a4e0b059-6e1e-4e90-b55a-4e043e6ed051.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-02-0047	TCGA-02-0047-01A	Primary Tumor
072f2d4e-db08-40c2-891a-9199e47fcac3	ce5fb607-99c5-457f-9022-df38b540fce6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-5416	TCGA-06-5416-01A	Primary Tumor
64a2ddbe-3614-409a-af16-170a1471db2a	3404cbdb-4d1b-462a-a820-58c4f01e84fc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0680	TCGA-06-0680-11A	Solid Tissue Normal
2c257408-2e69-4424-9fb2-6512f4d88b6b	19f6db33-bd74-44aa-9f00-c31903e88abf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-1787	TCGA-19-1787-01B	Primary Tumor
21b8a64f-800c-45bc-b7a4-a2e666330549	71390b5a-ecd0-475f-8582-8bfb47bb844c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5208	TCGA-28-5208-01A	Primary Tumor
31050be4-da9b-4691-9a70-93d1dda4695a	936f451e-b761-47f8-9d3d-db4cdb1ec27b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-2615	TCGA-32-2615-01A	Primary Tumor
2b542440-46c8-49b4-8657-a01e864b3f80	63af1588-387b-44a7-97ed-4f73559347c2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-2513	TCGA-28-2513-01A	Primary Tumor
34eded85-bb51-4577-a728-152f6914ed1a	e88178d8-35c0-4578-b52b-30ebe4847b6e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-1389	TCGA-19-1389-02A	Recurrent Tumor
ddb028d4-2242-4de7-9560-4c7fd0b93af7	91bd0932-0312-404f-b836-c1ab7f9e2cf3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-08-0386	TCGA-08-0386-01A	Primary Tumor
51eb0c58-e29a-4e05-8b1e-93cbe016c05f	88c49e2a-ad65-411f-b9d9-df83de6f2b2a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0745	TCGA-06-0745-01A	Primary Tumor
278eb29c-4e2d-4ed0-b938-43335a274b9e	8a3c7c61-631f-4dd0-83fe-d2bbb33a17a4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-2557	TCGA-06-2557-01A	Primary Tumor
2f3ed4ce-16b8-447d-9b18-d1e95d21de76	6394059f-8ec8-4fe7-80bc-3650c76b4499.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-16-1045	TCGA-16-1045-01B	Primary Tumor
e88a253a-4d6b-483c-9e85-692241ff1d19	e7b0cb4b-d9c4-440f-b5d4-857d7e53e303.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-2499	TCGA-28-2499-01A	Primary Tumor
e0da1f5a-658e-44b0-a503-98925dd332e0	328b149f-1c8d-4350-8ed8-a666bdc6a3f9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-02-0055	TCGA-02-0055-01A	Primary Tumor
69d44ffd-6b61-487d-b4c7-5808913f671c	ceb8abb5-067a-475c-99b2-128d66267b3f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0132	TCGA-06-0132-01A	Primary Tumor
1c091fe9-f2ca-478c-95be-b924f30c4c75	c93e41f3-3a23-4757-af8c-af11fab60b52.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0138	TCGA-06-0138-01A	Primary Tumor
5ab9f2d4-e7da-4337-a0e0-24c3a79800c4	69faa26c-4763-411b-affb-5eee559b70e1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-2616	TCGA-32-2616-01A	Primary Tumor
77b98b70-9bef-4e81-9eac-91467c322d4b	b198a226-f734-46c8-93db-0914f0fa6805.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0139	TCGA-06-0139-01A	Primary Tumor
8ca6d647-8970-4b82-99a3-fc72d9c51755	5862a2c8-9700-4bfd-8247-176efebc3efb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0744	TCGA-06-0744-01A	Primary Tumor
614ea667-8b70-4b0b-bb7c-a5c5b30490fc	4a173140-8ec3-4f61-9cc4-86470fb75b8a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0178	TCGA-06-0178-01A	Primary Tumor
a1ec31bd-715d-4589-b7fc-951c79023c33	c47a6a50-b448-4736-b29d-bea454e28085.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-26-1442	TCGA-26-1442-01A	Primary Tumor
d6a91466-993b-48f3-bbbf-aadd628e8e99	5ef77dbc-2112-4ab3-a669-b0f9b175f01c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-2526	TCGA-27-2526-01A	Primary Tumor
7b618409-40be-4c0a-bb0b-d8a305341504	210daf0d-280e-4c43-a48b-65e5c2a92a77.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-19-2619	TCGA-19-2619-01A	Primary Tumor
6827c4ab-4d67-41a3-9e37-b540f5d7c703	e1757a20-2d6f-4aee-bafb-804302b448ea.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0125	TCGA-06-0125-01A	Primary Tumor
e893a718-4856-4e61-b33f-fcf44d62c305	bc80aba0-0e0f-4177-85ca-73be517be7b0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-1823	TCGA-14-1823-01A	Primary Tumor
bd40ca45-33da-4798-a3bd-7640c784d6a9	c2bc46d6-7065-44ff-a21a-7a3676990fdb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0187	TCGA-06-0187-01A	Primary Tumor
9930cbcd-1db8-433a-bbe1-2a821edc3000	139fe07b-05fb-4bc5-b6e2-179269e7ca51.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-26-5132	TCGA-26-5132-01A	Primary Tumor
87f40fda-2a48-4cb6-8b65-e1b043661cce	a400f64e-ec00-4cc0-8110-38b2e349c7cf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-1034	TCGA-14-1034-02B	Recurrent Tumor
7f21d9fd-fd8a-44ec-b01f-93ded2b6babf	64d208b9-6a15-4077-885f-30d9cdedf147.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-1034	TCGA-14-1034-01A	Primary Tumor
6037d66c-5c66-4a9f-a255-ee76a354b86e	52f507d3-113b-4995-9b7a-8677e7812ef3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0171	TCGA-06-0171-02A	Recurrent Tumor
651cc270-e577-40ba-9c8d-e4c36e5118ca	24397ba5-84a8-46da-a55d-5764690dc17c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-0619	TCGA-12-0619-01A	Primary Tumor
4b88ba3b-6b4b-42b4-a64d-d45358cef26d	f505fb40-a27a-4a6a-9a3d-1f11a4b834b3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0750	TCGA-06-0750-01A	Primary Tumor
dfbc7136-f7f7-4c2f-93a1-c46b2247cce5	7a25193c-a87d-4929-b724-3d89553fa028.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-2634	TCGA-32-2634-01A	Primary Tumor
f9fd3da8-5a2d-4f4d-a91c-4ab3f8666a97	f2d885c3-e234-4584-a071-98ccbb871553.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-41-2572	TCGA-41-2572-01A	Primary Tumor
d8b840c7-e6cd-4cf9-824f-131fb18bf3b4	08dce278-ba8d-4ba0-90a1-e40820fd1740.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0221	TCGA-06-0221-02A	Recurrent Tumor
20445437-9781-49d6-b55a-afafcc33c459	64c28835-3395-4328-887f-b2bf042c3d9a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-1747	TCGA-28-1747-01C	Primary Tumor
3071ca0c-c031-4fe2-a534-e7de322bc4ae	bdd0d102-23f1-4b2d-9080-4eb1c933ddd7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-27-2519	TCGA-27-2519-01A	Primary Tumor
f93cd112-520d-408d-a15d-3451f2bacdfd	a8050792-d0f5-4b8f-aea2-0a303f40b1ca.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-26-5134	TCGA-26-5134-01A	Primary Tumor
4bed9101-07f4-4d76-b79f-6eb8de04bd19	2856d609-b09a-486e-8552-23abaa1df201.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0675	TCGA-06-0675-11A	Solid Tissue Normal
629c9424-1e68-4f73-abe3-22fbd3fbbad5	f489cec9-6f4b-4364-b85a-d34cbc8c2015.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-1804	TCGA-06-1804-01A	Primary Tumor
f3c448ec-974c-433f-a552-f57f64453628	f9e9b712-c1a2-4821-924f-027e2ce78d90.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-14-1829	TCGA-14-1829-01A	Primary Tumor
60da8783-0760-4366-8647-f3284195592f	e8c1b868-8139-4831-9c66-32f22d556f29.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-06-0184	TCGA-06-0184-01A	Primary Tumor
e1f33468-f9c4-4b1a-8cd5-b2c77cc80dc9	5cafc8c0-a92c-407a-ad52-a2d9562c0bfa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-32-2638	TCGA-32-2638-01A	Primary Tumor
7888f7b7-38da-4cc7-b542-836b193adfbf	75615deb-e120-44f6-a585-1ca07987b7ef.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-12-3652	TCGA-12-3652-01A	Primary Tumor
9c73dcae-262a-4473-a999-3ec148b733ed	79b783ac-103f-47a6-bc4b-8498a0be46ac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-28-5209	TCGA-28-5209-01A	Primary Tumor
bc8a7421-4529-42de-a66c-f815138fe015	e36091c6-d62c-4997-bb9f-7192b73f12ed.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-GBM	TCGA-76-4925	TCGA-76-4925-01A	Primary Tumor
